,nome,valor_venda,url
19,Sha Arniqueiras - 4 Quartos (2 Suítes) - Lote 800 m² - Rua Da Mansão Imperial,620000,https://www.wimoveis.com.br/propriedades/sha-arniqueiras-4-quartos-2-suites-lote-800-2947230361.html
0,Casa Park Way Quadra 27,3100000,https://www.wimoveis.com.br/propriedades/casa-park-way-quadra-27-2932547397.html
1,Cond. Jardim Botanico V - Particular - Casa 03 Quartos,680000,https://www.wimoveis.com.br/propriedades/cond.-jardim-botanico-v-particular-casa-03-quartos-2943154333.html
2,Excelente Casa no Condomínio Rk,800000,https://www.wimoveis.com.br/propriedades/excelente-casa-no-condominio-rk-2946222952.html
3,Casa à Venda - no Lago Sul,3980000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-lago-sul-2935090738.html
4,Rua 1 - 3 Quartos 800 m - Lazer,870000,https://www.wimoveis.com.br/propriedades/rua-1-3-quartos-800-m-lazer-2944219044.html
5,"Linda Casa, Ponte Alta Norte Ac/ Troca 98140 - 7234.",1700000,https://www.wimoveis.com.br/propriedades/linda-casa-ponte-alta-norte-ac-troca-98140-7234.-2938748427.html
6,"Aceita Financiamento! Vende - Se Excelente, Casa De 3 Quartos no Jardins Mangueiral, R$395.000",395000,https://www.wimoveis.com.br/propriedades/aceita-financiamento!-vende-se-excelente-casa-de-3-2944699007.html
7,Smpw Quadra 28 - Casa em Condomínio 4 Suítes,1850000,https://www.wimoveis.com.br/propriedades/smpw-quadra-28-casa-em-condominio-4-suites-2936544835.html
8,Smpw Quadra 26 Conjunto 12,1800000,https://www.wimoveis.com.br/propriedades/smpw-quadra-26-conjunto-12-2947741155.html
9,Lago Norte – Shin Ql 11 - Contra Ponta C/ Acesso Ao Lago.,3100000,https://www.wimoveis.com.br/propriedades/lago-norte-shin-ql-11-contra-ponta-c-acesso-ao-2941275981.html
10,Smpw Quadra 25 Conjunto 03 Lote 04 Casa F,1600000,https://www.wimoveis.com.br/propriedades/smpw-quadra-25-conjunto-03-lote-04-casa-f-2947283692.html
11,Condominio Prive Morada Sul Etapa C Casa Pronta 3 Suites,630000,https://www.wimoveis.com.br/propriedades/condominio-prive-morada-sul-etapa-c-casa-pronta-3-2943523302.html
12,Casa 3 Quartos Condomínio Ouro Vemelho II,435000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-condominio-ouro-vemelho-ii-2947318202.html
13,Condomínio Santa Bárbara 420 Mil 993035305,420000,https://www.wimoveis.com.br/propriedades/condominio-santa-barbara-420-mil-993035305-2944375732.html
14,Smdb Conjunto 14 - Whatsapp: José Furtado: 98188 - 1206,4000000,https://www.wimoveis.com.br/propriedades/smdb-conjunto-14-whatsapp:-jose-furtado:-98188-2943742746.html
15,"Casa Residencial à Venda, Setor De Mansões Park Way, Núcleo Bandeirante - Ca0519.",1850000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-setor-de-mans-es-park-way-2937745304.html
16,Condomínio Jardim Europa I,850000,https://www.wimoveis.com.br/propriedades/condominio-jardim-europa-i-2940426014.html
17,Casa | 2 Quartos | Piscina | Vicente Pires,439000,https://www.wimoveis.com.br/propriedades/casa-2-quartos-piscina-vicente-pires-2941298808.html
18,Casa 3qtos | Barata - 98243 8383,380000,https://www.wimoveis.com.br/propriedades/casa-3qtos-barata-98243-8383-2946014060.html
19,Prive Lago Norte * Charmosa * Vista Lago * 2 Suites* 99123 - 4199,840000,https://www.wimoveis.com.br/propriedades/prive-lago-norte-charmosa-vista-lago-2-suites-2947783268.html
0,Casa Á Venda - Qnm 34 Conjunto D2,350000,https://www.wimoveis.com.br/propriedades/casa-a-venda-qnm-34-conjunto-d2-2940432520.html
1,Qi 15 Terreno 10.000 m² Nova Centro Do Lago Sul,10000000,https://www.wimoveis.com.br/propriedades/qi-15-terreno-10.000-m-sup2--nova-centro-do-lago-sul-2938279084.html
2,Shis Ql 18 4 Quartos Terreno De Ponta,3900000,https://www.wimoveis.com.br/propriedades/shis-ql-18-4-quartos-terreno-de-ponta-2935679640.html
3,Quadra 26 Oportunidade! Excelente Casa Com Lote 5.000 m² Aceita Imóvel De (-) Valor,1600000,https://www.wimoveis.com.br/propriedades/quadra-26-oportunidade!-excelente-casa-com-lote-5.000-2941637897.html
4,Casa à Venda - no Setor Araguaia,300000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-setor-araguaia-2947426822.html
5,Shin Qi 10 - Casa Com 5 Qrts Sendo 3 Suítes Térreas,1390000,https://www.wimoveis.com.br/propriedades/shin-qi-10-casa-com-5-qrts-sendo-3-suites-terreas-2945803270.html
6,Shis Qi 28 - Excelente Casa Nunca Habitada no Lago Sul,3200000,https://www.wimoveis.com.br/propriedades/shis-qi-28-excelente-casa-nunca-habitada-no-lago-sul-2934916392.html
7,Casa - Setor Habitacional Jardim Botânico,850000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2947412129.html
8,Linda Casa - Cond. Ouro Vermelho 2/jd. Botânico,370000,https://www.wimoveis.com.br/propriedades/linda-casa-cond.-ouro-vermelho-2-jd.-botanico-2947350822.html
9,Repacto Consultoria Vende:,815000,https://www.wimoveis.com.br/propriedades/repacto-consultoria-vende:-2947208452.html
10,"Excelente Casa no Lago Sul Com 06 Quartos E 06 Vagas De Garagem à Venda, Setor De Habitações Individ",5999950,https://www.wimoveis.com.br/propriedades/excelente-casa-no-lago-sul-com-06-quartos-e-06-vagas-2946755984.html
11,Prédio Residencial no Riacho Fundo II,600000,https://www.wimoveis.com.br/propriedades/predio-residencial-no-riacho-fundo-ii-2947614633.html
12,Sobrado - 05 Quarto 3 Suítes - Taguatinga Norte,1050000,https://www.wimoveis.com.br/propriedades/sobrado-05-quarto-3-suites-taguatinga-norte-2942498619.html
13,"Espaçosa, Lazer Completo",1690000,https://www.wimoveis.com.br/propriedades/espacosa-lazer-completo-2941335748.html
14,Jardim Botânico Casa 4 Quartos 316 m² Acabamento De Altíssimo Padrão,1350000,https://www.wimoveis.com.br/propriedades/jardim-botanico-casa-4-quartos-316-m-sup2--acabamento-2944355418.html
15,Casa De 3 Quartos/suite na Arniqueira,449000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-suite-na-arniqueira-2945739085.html
16,Qe 15 Lote 200 m² 04 Quartos Sendo 02 Suítes Armários Garagem para 03 Carros Churrasqueira Guará II B,900000,https://www.wimoveis.com.br/propriedades/qe-15-lote-200-m-sup2--04-quartos-sendo-02-suites-2946527714.html
17,Shvp - Rua 6 - Linda Casa para Morar,850000,https://www.wimoveis.com.br/propriedades/shvp-rua-6-linda-casa-para-morar-2947403747.html
18,"Belíssima Casa Térrea A Venda, Condomínio Jardim Europa II",699000,https://www.wimoveis.com.br/propriedades/belissima-casa-terrea-a-venda-condominio-jardim-2947267066.html
19,"Casa A Venda no Cond. Jardim Europa II, 4 Suítes, Área Gourmet. Grande Colorado",680000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-cond.-jardim-europa-ii-4-suites-area-2943825210.html
0,Shis Qi 28 - Casa 02 Pavimentos - 06 Quartos Sendo 03 Suítes - Lago Sul,1450000,https://www.wimoveis.com.br/propriedades/shis-qi-28-casa-02-pavimentos-06-quartos-sendo-03-2932628115.html
1,"Nascente, 4 Quartos, Sala, Copa, Cozinha Ampla Com Armários, Duas Vagas De Garagem, Forrada",240000,https://www.wimoveis.com.br/propriedades/nascente-4-quartos-sala-copa-cozinha-ampla-com-2936077246.html
2,Oportunidade! Casa 3 Quartos Lazer Completo,520000,https://www.wimoveis.com.br/propriedades/oportunidade!-casa-3-quartos-lazer-completo-2941182475.html
3,Casa 3 Quartos - Condomínio Parque Do Mirante - Brasília Df,900000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-condominio-parque-do-mirante-2941052078.html
4,Casa em Campinas - em Frente Ao Estádio Do Atletico,500000,https://www.wimoveis.com.br/propriedades/casa-em-campinas-em-frente-ao-estadio-do-atletico-2940884546.html
5,Aceita Permuta em Imóvel De Menor Valor,790000,https://www.wimoveis.com.br/propriedades/aceita-permuta-em-imovel-de-menor-valor-2947446634.html
6,"Maravilhosa Casa Com Lazer, A/c Imóvel Menor V",1650000,https://www.wimoveis.com.br/propriedades/maravilhosa-casa-com-lazer-a-c-imovel-menor-v-2938537311.html
7,"Excelente Sobrado 2 Pavimentos, Ótima Localização",465000,https://www.wimoveis.com.br/propriedades/excelente-sobrado-2-pavimentos-otima-localizacao-2947099434.html
8,Smpw Quadra 16 Conj 03 - Me Ligue 99979 - 0043 Bianka,2480000,https://www.wimoveis.com.br/propriedades/smpw-quadra-16-conj-03-me-ligue-99979-0043-bianka-2941519672.html
9,Smpw Quadra 16 Conjunto 03,1700000,https://www.wimoveis.com.br/propriedades/smpw-quadra-16-conjunto-03-2941888141.html
10,Oportunidade! Mansões Itaipu. Área Particular.,1090000,https://www.wimoveis.com.br/propriedades/oportunidade!-mans-es-itaipu.-area-particular.-2945041272.html
11,Ouro Vermelho 1 Casa Com 4 Quartos 4 Vagas Reformada.,999000,https://www.wimoveis.com.br/propriedades/ouro-vermelho-1-casa-com-4-quartos-4-vagas-reformada.-2946255593.html
12,Excelente Casa Térrea no Solar Da Serra Com Córrego Ao Fundo,683000,https://www.wimoveis.com.br/propriedades/excelente-casa-terrea-no-solar-da-serra-com-corrego-ao-2944488936.html
13,Casa A Venda no Condomínio Jardim Europa II,795000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-condominio-jardim-europa-ii-2947593993.html
14,"Casa Condomínio Jardim Botânico VI, Escriturada, Brasília Df",390000,https://www.wimoveis.com.br/propriedades/casa-condominio-jardim-botanico-vi-escriturada-2940621034.html
15,Casa De 3 Quartos Nova Moderna Pronta para Morar Lote Com Iptu,649000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-nova-moderna-pronta-para-morar-lote-2946522742.html
16,Ótima Localização; Próx A Águas Claras,1400000,https://www.wimoveis.com.br/propriedades/otima-localizacao--prox-a-aguas-claras-2947787359.html
17,Venda - Casa - Smt - Taguatinga - 4 Quartos - 4 Suítes - Piscina - Sauna - Churrasqueira - 480 m²,1490000,https://www.wimoveis.com.br/propriedades/venda-casa-smt-taguatinga-4-quartos-4-suites-2944827125.html
18,Qi 04 - 5 Suítes + Uma Suíte Térrea. Aceita Apto Asa 3qts,1700000,https://www.wimoveis.com.br/propriedades/qi-04-5-suites-uma-suite-terrea.-aceita-apto-asa-111376325.html
19,Colônia Agricola Samambaia Sobrado 5 Suítes Com Lazer,650000,https://www.wimoveis.com.br/propriedades/colonia-agricola-samambaia-sobrado-5-suites-com-lazer-2947680766.html
0,Casa Loteamento Bonsucesso - Setor Sudoeste - Campinorte/goiás,189000,https://www.wimoveis.com.br/propriedades/casa-loteamento-bonsucesso-setor-sudoeste-2947039400.html
1,Casa - Vicente Pires,690000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-2941192649.html
2,"Nascente no Solar De Brasília Com 04 Quartos, 04 Vagas De Garagem Á Venda, Jardim Botânico - Brasíli",1350000,https://www.wimoveis.com.br/propriedades/nascente-no-solar-de-brasilia-com-04-quartos-04-vagas-2946540367.html
3,Casa Taguatinga Qna 21,850000,https://www.wimoveis.com.br/propriedades/casa-taguatinga-qna-21-2939885669.html
4,Casa - Setor Habitacional Jardim Botânico,1950000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2945152316.html
5,Condomínio Verde,600000,https://www.wimoveis.com.br/propriedades/condominio-verde-2932334740.html
6,Casa à Venda - em Guara I,1120000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-guara-i-2944034556.html
7,Casa Térrea - Reformada - Jardim Frente E Fundos - Piscina E Churrasqueira - Aceita Imóvel no Ca Com,1450000,https://www.wimoveis.com.br/propriedades/casa-terrea-reformada-jardim-frente-e-fundos-2943616173.html
8,Casa 02 Quartos no Condomínio Belvedere Green no Jardim Botânico,320000,https://www.wimoveis.com.br/propriedades/casa-02-quartos-no-condominio-belvedere-green-no-2946403701.html
9,Excelente Casa no Condomínio Prive Do Lago Norte,630000,https://www.wimoveis.com.br/propriedades/excelente-casa-no-condominio-prive-do-lago-norte-2945301250.html
10,Ql 10 - Casa De Esquina - Lago Sul,8000000,https://www.wimoveis.com.br/propriedades/ql-10-casa-de-esquina-lago-sul-111535297.html
11,Casa A Venda Condomínio Morada Da Serra / 05 Quartos / Setor De Mansões Sobradinho Df / Suíte / Escr,419000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-morada-da-serra-05-quartos-2939877667.html
12,Oportunidade / 3 Quartos / Ótima Localização,380000,https://www.wimoveis.com.br/propriedades/oportunidade-3-quartos-otima-localizacao-2946005699.html
13,Qnl 4 - 2 Quartos Suíte Laje,375000,https://www.wimoveis.com.br/propriedades/qnl-4-2-quartos-suite-laje-2946400384.html
14,Qnl 10 Ótimo Sobrado Com Acessos Independentes,580000,https://www.wimoveis.com.br/propriedades/qnl-10-otimo-sobrado-com-acessos-independentes-2947700493.html
15,Shin Qi 11 Colonial Clássica 5 Quartos Sendo 2 Suítes Lago Norte Brasília,1350000,https://www.wimoveis.com.br/propriedades/shin-qi-11-colonial-classica-5-quartos-sendo-2-suites-2947486448.html
16,Casa Com 2 Quartos na Etapa C - Prive Morada Sul,460000,https://www.wimoveis.com.br/propriedades/casa-com-2-quartos-na-etapa-c-prive-morada-sul-2947488250.html
17,"Jardim Botânico, 5 Suítes em Condomínio Particular Escriturado",835000,https://www.wimoveis.com.br/propriedades/jardim-botanico-5-suites-em-condominio-particular-2930269568.html
18,"Ceilândia, Casa, 2 Quartos, Despensa, 3 Vagas, Próximo Unb, Qnp 18",229900,https://www.wimoveis.com.br/propriedades/ceilandia-casa-2-quartos-despensa-3-vagas-proximo-2945741368.html
19,Quadra Shis Qi 28 Conjunto 4,2990000,https://www.wimoveis.com.br/propriedades/quadra-shis-qi-28-conjunto-4-2937622235.html
0,Casa Condominio Residencial Jardins Do Lago,4500000,https://www.wimoveis.com.br/propriedades/casa-condominio-residencial-jardins-do-lago-2932547390.html
1,"Casa Com 04 Quartos Sendo 02 Suítes, 06 Vagas De Garagem à Venda, Taguatinga Sul - Taguatinga/df",670000,https://www.wimoveis.com.br/propriedades/casa-com-04-quartos-sendo-02-suites-06-vagas-de-2940982882.html
2,"Casa Nova! Com 05 Suítes, à Venda, Lago Sul - Brasília/df",3200000,https://www.wimoveis.com.br/propriedades/casa-nova!-com-05-suites-a-venda-lago-sul-2937747751.html
3,Lago Sul Shis Qi 05 * Totalmente Mobiliada,3500000,https://www.wimoveis.com.br/propriedades/lago-sul-shis-qi-05-totalmente-mobiliada-2929818918.html
4,"Casa Com 05 Quartos Sendo 02 Suítes, Piscina, 04 Vagas De Garagem à Venda, Lago Sul, Brasília - Ca21",1180000,https://www.wimoveis.com.br/propriedades/casa-com-05-quartos-sendo-02-suites-piscina-04-vagas-2940074135.html
5,Casa Com 3 Dormitórios à Venda Por R$799.000 - Guará I - Guará/df,799000,https://www.wimoveis.com.br/propriedades/casa-com-3-dormitorios-a-venda-por-r$799.000-guara-i-2947767578.html
6,"Casa Com 3 Dormitórios à Venda, 248 m² Por R$590.000 - Jardim Atlântico - Goiânia/go",590000,https://www.wimoveis.com.br/propriedades/casa-com-3-dormitorios-a-venda-248-m-sup2--por-2945153828.html
7,Village Alvorada,1390000,https://www.wimoveis.com.br/propriedades/village-alvorada-2943113424.html
8,Quadra 2 (Sobradinho) - Aceito Financiamento E Fgts,340000,https://www.wimoveis.com.br/propriedades/quadra-2-sobradinho-aceito-financiamento-e-fgts-2934491603.html
9,"Ótima Casa Regularizada Com Duas Casas no Lote, Rua 3 De Vicente Pires, Rua 3",450000,https://www.wimoveis.com.br/propriedades/otima-casa-regularizada-com-duas-casas-no-lote-rua-3-2943224148.html
10,Ql 10 Lago Sul - Casa Térrea - 4 Suítes,5000000,https://www.wimoveis.com.br/propriedades/ql-10-lago-sul-casa-terrea-4-suites-2941655570.html
11,Condominio Prive Morada Sul Nova E Sofisticada. Belíssimo Con,1390000,https://www.wimoveis.com.br/propriedades/condominio-prive-morada-sul-nova-e-sofisticada.-111184363.html
12,Qi 09 Guará I - Ótima Casa De 3 Quartos em Excelente Localização!,389000,https://www.wimoveis.com.br/propriedades/qi-09-guara-i-otima-casa-de-3-quartos-em-excelente-2937021995.html
13,Excelente Sobrado De 3 Pavimentos + Casa De Apoio De 2 Quartos.,490000,https://www.wimoveis.com.br/propriedades/excelente-sobrado-de-3-pavimentos-casa-de-apoio-de-2-2941149122.html
14,Casa à Venda - no Residencial Aldeia Do Vale,3900000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-residencial-aldeia-do-vale-2944044482.html
15,Condomínio Ville Montagne - 4 Qts - 2 Suítes - Lazer Completo -,998000,https://www.wimoveis.com.br/propriedades/condominio-ville-montagne-4-qts-2-suites-lazer-2946014094.html
16,Vendida! Temos Outras Opções,18000000,https://www.wimoveis.com.br/propriedades/vendida!-temos-outras-opc-es-2941461310.html
17,Casa 3 Quartos Condomínio La Font - Paranoá - Oportunidade,750000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-condominio-la-font-paranoa-2946194761.html
18,"Qi 13, Lago Sul, Excelente Casa 700 m² Área Construída, Lazer Completo.",2600000,https://www.wimoveis.com.br/propriedades/qi-13-lago-sul-excelente-casa-700-m-sup2--area-2946257649.html
19,Excelente Casa A Venda no Jardim Botânico,720000,https://www.wimoveis.com.br/propriedades/excelente-casa-a-venda-no-jardim-botanico-2946580602.html
0,"Qe 03 Guará I - Aceita Troca! Raridade, São 210 m² + 200 m² Com Piscina E Área Verde. Sobrado Com",899000,https://www.wimoveis.com.br/propriedades/qe-03-guara-i-aceita-troca!-raridade-sao-210-2942322008.html
1,Shis Qi 26 - Simplesmente Maravilhosa!,6500000,https://www.wimoveis.com.br/propriedades/shis-qi-26-simplesmente-maravilhosa!-2933102279.html
2,Qno 16 Casa 3 Quartos (1ste C/ Ar Cond)115 m² 2 Vagas R$235 Mil,235000,https://www.wimoveis.com.br/propriedades/qno-16-casa-3-quartos-1ste-c-ar-cond-115-m-sup2--2-2939064336.html
3,Região Dos Lagos Excelente Casa De Alto Padrão 3 Quartos 5 Vagas 320 m²,680000,https://www.wimoveis.com.br/propriedades/regiao-dos-lagos-excelente-casa-de-alto-padrao-3-2943020183.html
4,Lindo Sobrado De 5 Quartos 525 m² Útil Lote De 860 m² Arniqueiras,1350000,https://www.wimoveis.com.br/propriedades/lindo-sobrado-de-5-quartos-525-m-sup2--util-lote-de-2944359545.html
5,"Shin Ql 07, Lago Norte, Casa Residencial à Venda, Brasília.",1950000,https://www.wimoveis.com.br/propriedades/shin-ql-07-lago-norte-casa-residencial-a-venda-2929254962.html
6,Alto Da Boa Vista Casa Alto Padrão Com Fino Acabamento 3 Quartos 4 Vagas,680000,https://www.wimoveis.com.br/propriedades/alto-da-boa-vista-casa-alto-padrao-com-fino-acabamento-2943863068.html
7,"Smdb Conjunto 27 - Reformada, Com 4 Suítes! Whatsapp: 98188 - 1266 - Furtado",2950000,https://www.wimoveis.com.br/propriedades/smdb-conjunto-27-reformada-com-4-suites!-whatsapp:-2939252964.html
8,"Aceita Financiamento! Vende - Se Ótima Casa De 3 Quartos, no Jardins Mangueiral, no Valor De R$370",370000,https://www.wimoveis.com.br/propriedades/aceita-financiamento!-vende-se-otima-casa-de-3-2947274037.html
9,Casa - 2 Vagas De Garagem - Areal/ Águas Claras,220000,https://www.wimoveis.com.br/propriedades/casa-2-vagas-de-garagem-areal-aguas-claras-2947681830.html
10,Qnc 14 - Lote Próximo Ao Anchieta,400000,https://www.wimoveis.com.br/propriedades/qnc-14-lote-proximo-ao-anchieta-2941154969.html
11,Shigs 715 Casa/sobrado Com Varanda Marina 99199 - 8734,1350000,https://www.wimoveis.com.br/propriedades/shigs-715-casa-sobrado-com-varanda-marina-99199-8734-2934573085.html
