,nome,valor_venda,url
13,SHIS Qi 17  4 SUÍTES,1700000,https://www.wimoveis.com.br/propriedades/shis-qi-17-4-suites-2943760083.html
14," Casa nova e moderna, 4 quartos Suite Master com Closet",759000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-4-quartos-suite-master-com-closet-2936510261.html
15,SHIS QL 12 MANSÃO DE ESQUINA NA PENINSULA DOS MINISTROS,8500000,https://www.wimoveis.com.br/propriedades/shis-ql-12-mansao-de-esquina-na-peninsula-dos-2943451828.html
16,SHIS QI 09 Casa para quem aprecia a arte.,4650000,https://www.wimoveis.com.br/propriedades/shis-qi-09-casa-para-quem-aprecia-a-arte.-2938116322.html
17,"CASA COM DOIS PAVIMENTOS, ENTRADAS INDEPENDENTES TERRENO ESCRITURADO!!!",590000,https://www.wimoveis.com.br/propriedades/casa-com-dois-pavimentos-entradas-independentes-2943757503.html
18,"Casa Quadra 27 Park Way, 3 quartos, 2 suítes, Piscina e HABITE-SE",1150000,https://www.wimoveis.com.br/propriedades/casa-quadra-27-park-way-3-quartos-2-suites-piscina-2938342966.html
19,Casa | 3 quartos | armários | Vicente Pires,870000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-armarios-vicente-pires-2942469585.html
0,Quer morar com conforto e segurança? Esse é o imóvel que você está procurando!,1890000,https://www.wimoveis.com.br/propriedades/quer-morar-com-conforto-e-seguranca-esse-e-o-imovel-2942224595.html
1,"Belíssima Casa com 05 quartos sendo 04 suítes, 03 vagas de garagem, cozinha com armários à venda, Gu",1200000,https://www.wimoveis.com.br/propriedades/belissima-casa-com-05-quartos-sendo-04-suites-03-2941357930.html
2,Casa de 3 quartos 200 m² + cômodo externo com 2 qtos - Piscina e churrasqueira,450000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-200-m-comodo-externo-com-2-qtos-2943589428.html
3,"Casa Nova Moderna Condomínio Belvedere Green Jardim Botânico, Brasilia-DF ",765000,https://www.wimoveis.com.br/propriedades/casa-nova-moderna-condominio-belvedere-green-jardim-2940336519.html
4,RUA 06 - LAGO OESTE - CASA 3 QUARTOS UMA SUÍTE - MODERNA!!!,599000,https://www.wimoveis.com.br/propriedades/rua-06-lago-oeste-casa-3-quartos-uma-suite-2941961199.html
5,Sobrado 5 quartos 3 suítes com área de lazer QNB 7 Taguatinga Norte ,999000,https://www.wimoveis.com.br/propriedades/sobrado-5-quartos-3-suites-com-area-de-lazer-qnb-7-2939266315.html
6,SHIS QL 22  ACONCHEGANTE E ELEGANTE!,4100000,https://www.wimoveis.com.br/propriedades/shis-ql-22-aconchegante-e-elegante!-2931381271.html
7,Casa a venda Condomínio Jardim América / 05 Quartos / Setor Habitacional Contagem / Sobradinho DF / ,685000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-jardim-america-05-quartos-2941674554.html
8,SHIS QI 7 COM ÁREA DE LAZER MARAVILHOSA!!!,9900000,https://www.wimoveis.com.br/propriedades/shis-qi-7-com-area-de-lazer-maravilhosa!!!-2940620850.html
9,Casinha bem simples de apoio - Aceita financiamento e permuta por imóvel no Plano piloto - 2500 m2 d,700000,https://www.wimoveis.com.br/propriedades/casinha-bem-simples-de-apoio-aceita-financiamento-e-2937022811.html
10,"Casa com 5 suítes à venda, Lago Norte, Brasília, DF",1350000,https://www.wimoveis.com.br/propriedades/casa-com-5-suites-a-venda-lago-norte-brasilia-df-2941417309.html
11,QE 26 CASA COM LAJE LOTE  DE 200mt 4 QUARTOS SENDO 2 SUÍTES  NASCENTE,580000,https://www.wimoveis.com.br/propriedades/qe-26-casa-com-laje-lote-de-200mt-4-quartos-sendo-2-2941512595.html
12,ALTO PADRÃO - 04 SUÍTES RUA 08 VICENTE PIRES,1190000,https://www.wimoveis.com.br/propriedades/alto-padrao-04-suites-rua-08-vicente-pires-2943567549.html
13,"Casa nova e moderna, 3 quartos Suite Master com Closet",599000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-3-quartos-suite-master-com-closet-2933745345.html
14,Cond. Mansões Itaipu - Casa linda e aconchegante - 3 Qts - 350m² - Lote 2.880m²,1500000,https://www.wimoveis.com.br/propriedades/cond.-mans-es-itaipu-casa-linda-e-aconchegante-3-2940860148.html
15,Oportunidade!!!!!!! Casa de esquina!!!!!!!!QI07!!!!!!!,420000,https://www.wimoveis.com.br/propriedades/oportunidade!!!!!!!-casa-de-esquina!!!!!!!!qi07!!!!!!!-2940293843.html
16,LINDO IMÓVEL,9400000,https://www.wimoveis.com.br/propriedades/lindo-imovel-2929511068.html
17,CASA - RESIDENCIAL GAMELEIRA,200000,https://www.wimoveis.com.br/propriedades/casa-residencial-gameleira-2943628522.html
18,Arniqueiras casa 4quartos um master e dois semi suite,700000,https://www.wimoveis.com.br/propriedades/arniqueiras-casa-4quartos-um-master-e-dois-semi-suite-2943524070.html
19,QE 26 linda casa ! 04 quartos sendo 03 suítes 05 vagas de garagem Rica em armários ! Guará II Brasíl,895000,https://www.wimoveis.com.br/propriedades/qe-26-linda-casa-!-04-quartos-sendo-03-suites-05-vagas-2941960631.html
0,"Linda casa moderna em condomínio fechado, 3 suítes, excelente acabamento!",800000,https://www.wimoveis.com.br/propriedades/linda-casa-moderna-em-condominio-fechado-3-suites-2943523519.html
1,Casa SHIS QI 05 - Na melhor Localização com ambientes amplos planejados,3900000,https://www.wimoveis.com.br/propriedades/casa-shis-qi-05-na-melhor-localizacao-com-ambientes-2932950885.html
2,LINDA CASA NO LAGO NORTE - SHIN QI 7,1980000,https://www.wimoveis.com.br/propriedades/linda-casa-no-lago-norte-shin-qi-7-2942586610.html
3,"Moderna, 3suítes, 3salas, Habite-se, Permuta!",1490000,https://www.wimoveis.com.br/propriedades/moderna-3suites-3salas-habite-se-permuta!-2938053503.html
4,"Condomínio Prive Morada Sul Etapa A, 3 suítes, Piscina e Churrasqueira - Linda!",850000,https://www.wimoveis.com.br/propriedades/condominio-prive-morada-sul-etapa-a-3-suites-piscina-111419808.html
5,"SHIS QI 07 – Linda Casa, 5 quartos, 2 suítes, piscina e jardim - 33295100",2800000,https://www.wimoveis.com.br/propriedades/shis-qi-07-linda-casa-5-quartos-2-suites-piscina-2940550094.html
6,OPORTUNIDADE!! CASA 3 SUÍTES/AC IMÓVEIS MENOR VALOR,1899000,https://www.wimoveis.com.br/propriedades/oportunidade!!-casa-3-suites-ac-imoveis-menor-valor-2935318267.html
7,"Quadra SMPW 14, 427m² -Melhor localização do park Way!",1590000,https://www.wimoveis.com.br/propriedades/quadra-smpw-14-427m-melhor-localizacao-do-park-way!-2936271183.html
8,Casa nova e inteligente no Jardim Botânico,1490000,https://www.wimoveis.com.br/propriedades/casa-nova-e-inteligente-no-jardim-botanico-2939397548.html
9,"Casa residencial à venda, SHIN QI 08, Lago Norte, Brasília",1950000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-shin-qi-08-lago-norte-2941901798.html
10,Condomínio Belvedere Green - Casa nova - 3 Sts - Excelente projeto - Linda vista,765000,https://www.wimoveis.com.br/propriedades/condominio-belvedere-green-casa-nova-3-sts-2941426269.html
11,"casa a venda 3 Quartos no Vivendas Serrana, Sobradinho, Distrito Federal",650000,https://www.wimoveis.com.br/propriedades/casa-a-venda-3-quartos-no-vivendas-serrana-2942525335.html
12,"QI 7, Casa com 4 dormitórios à venda, Aceita Imóvel de menor valor, REFORMADA,  DESOCUPADA, Aceita P",3200000,https://www.wimoveis.com.br/propriedades/qi-7-casa-com-4-dormitorios-a-venda-aceita-imovel-de-2935420986.html
13,ALTO PADRÃO - ACEITA IMÓVEIS - (MODERNA E AUTOMATIZADA),3900000,https://www.wimoveis.com.br/propriedades/alto-padrao-aceita-imoveis-moderna-e-2937633227.html
14,GUARÁ II QE 44  CASA DE ESQUINA COMERCIAL/RESIDENCIAL  ,700000,https://www.wimoveis.com.br/propriedades/guara-ii-qe-44-casa-de-esquina-comercial-residencial-111443192.html
15,Casa (4 suítes) Quintas do sol - Jardim Botânico ,890000,https://www.wimoveis.com.br/propriedades/casa-4-suites-quintas-do-sol-jardim-botanico-2943269547.html
16,"Sobrado em Colônia Agrícola Samambaia CH 53 Acesso pela EPTG próximo ao viaduto para Águas Claras, 0",990000,https://www.wimoveis.com.br/propriedades/sobrado-em-colonia-agricola-samambaia-ch-53-acesso-2942391407.html
17,ARNIQUEIRAS SHA VENDA CASA NOVA ARQUITETURA MODERNA EM CONDOMINIO,540000,https://www.wimoveis.com.br/propriedades/arniqueiras-sha-venda-casa-nova-arquitetura-moderna-em-2941010165.html
18,"Casa Quadra 26 Park Way, 4 Quartos, 4 Suítes, Habite-se e Poço ",1200000,https://www.wimoveis.com.br/propriedades/casa-quadra-26-park-way-4-quartos-4-suites-2941637006.html
19,MARAVILHOSA!!! IMPERDÍVEL.,795000,https://www.wimoveis.com.br/propriedades/maravilhosa!!!-imperdivel.-2943740699.html
0,"Casa com 4 dormitórios à venda, 750 m² por R$ 2.500.000 - Lago Sul - Brasília/DF",2500000,https://www.wimoveis.com.br/propriedades/casa-com-4-dormitorios-a-venda-750-m-por-r$-2943739825.html
1,"TÉRREA, REFORMADA E MODERNA.",2490000,https://www.wimoveis.com.br/propriedades/terrea-reformada-e-moderna.-2942422243.html
2,CASA - SETOR LESTE,340000,https://www.wimoveis.com.br/propriedades/casa-setor-leste-2933444107.html
3,"Excelente casa a venda, 4 quartos, 1 suíte, Condomínio Jardim Europa II",680000,https://www.wimoveis.com.br/propriedades/excelente-casa-a-venda-4-quartos-1-suite-condominio-2943693315.html
4," TROCA CASA PARK WAY,   POR PONTE ALTA NORTE GAMA",1550000,https://www.wimoveis.com.br/propriedades/troca-casa-park-way-por-ponte-alta-norte-gama-2941854135.html
5,"EXCELENTE LOCALIZAÇÃO, CASA COM 3 QUARTOS.",460000,https://www.wimoveis.com.br/propriedades/excelente-localizacao-casa-com-3-quartos.-2943645536.html
6,"Casa com 05 quartos sendo 02 suítes, cozinha com armários, 06 vagas de garagem à venda, Guará II - G",990000,https://www.wimoveis.com.br/propriedades/casa-com-05-quartos-sendo-02-suites-cozinha-com-2941863833.html
7,Maravilhosa casa com altíssimo padrão de acabamento!,5750000,https://www.wimoveis.com.br/propriedades/maravilhosa-casa-com-altissimo-padrao-de-acabamento!-2939351810.html
8,OPORTUNIDADE DE NEGÓCIO ,990000,https://www.wimoveis.com.br/propriedades/oportunidade-de-negocio-2942172491.html
9,Casa a venda Condomínio Império dos Nobres / 04 quartos / Sobradinho DF / Churrasqueira / Aceita per,820000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-imperio-dos-nobres-04-2936883908.html
10,Casa a venda no Alto da Boa Vista Sobradinho Brasília Distrito Federal,490000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-alto-da-boa-vista-sobradinho-brasilia-2941043848.html
11,"Casa com 4 dormitórios à venda, 413 m², Piscina, Churrasqueira, Aceita até dois imóveis como parte d",2290000,https://www.wimoveis.com.br/propriedades/casa-com-4-dormitorios-a-venda-413-m-piscina-2943500115.html
12,VISTA LAGO! Valéria Gontijo! 98407 - 9482,7300000,https://www.wimoveis.com.br/propriedades/vista-lago!-valeria-gontijo!-98407-9482-2937962193.html
13,Casa Vicente Pires 3 Quartos sendo 3 suítes pé direito duplo churrasq e piscina ,780000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-3-quartos-sendo-3-suites-pe-direito-2938490424.html
14,Casa em Leilão - Setor Grajaú - Goiânia - GO,169400,https://www.wimoveis.com.br/propriedades/casa-em-leilao-setor-grajau-goiania-go-2943674768.html
15,Casa a venda Condomínio Alto da Boa Vista / 03 quartos / sobradinho DF / piscina / churrasqueira,790000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-alto-da-boa-vista-03-quartos-2941256564.html
16,Lago Sul SHIS QI 23 * Área de lazer completa ,2990000,https://www.wimoveis.com.br/propriedades/lago-sul-shis-qi-23-area-de-lazer-completa-2934689578.html
17,"Quadra 05, Casa Nova e Moderna, 5 Suites, Park Way",2500000,https://www.wimoveis.com.br/propriedades/quadra-05-casa-nova-e-moderna-5-suites-park-way-2941327461.html
18,ACEITA APT COMO PARTE DE PAGAMENTO.,4100000,https://www.wimoveis.com.br/propriedades/aceita-apt-como-parte-de-pagamento.-2936034998.html
19,Quadra SHIS QI 7 Conjunto 8,3300000,https://www.wimoveis.com.br/propriedades/quadra-shis-qi-7-conjunto-8-2939318536.html
0,SHIN QL 11 - PONTA DE PICOLÉ,3750000,https://www.wimoveis.com.br/propriedades/shin-ql-11-ponta-de-picole-2933122203.html
1,MARAVILHOSA CASA!!,2497000,https://www.wimoveis.com.br/propriedades/maravilhosa-casa!!-2939552433.html
2,Shis Ql 14 5 Suítes,3250000,https://www.wimoveis.com.br/propriedades/shis-ql-14-5-suites-2941714387.html
3,Quadra SMPW 28,1600000,https://www.wimoveis.com.br/propriedades/quadra-smpw-28-2939628887.html
4,"Casa com 2 dormitórios à venda, 260 m² por R$ 1.150.000 - Setor de Habitações Individuais Sul - Bras",1150000,https://www.wimoveis.com.br/propriedades/casa-com-2-dormitorios-a-venda-260-m-por-r$-2943739893.html
5,Condomínio Ville Montagne ,1490000,https://www.wimoveis.com.br/propriedades/condominio-ville-montagne-2942620731.html
6,"Casa linda a venda, 4 quartos, 3 suítes, espaço gourmet- Vivendas Colorado ",730000,https://www.wimoveis.com.br/propriedades/casa-linda-a-venda-4-quartos-3-suites-espaco-2943576988.html
7,"SOBRADO 5 QTOS, SETOR NORTE ABAIXO FÓRUM",430000,https://www.wimoveis.com.br/propriedades/sobrado-5-qtos-setor-norte-abaixo-forum-2942556599.html
8,Casa a venda Condomínio Alto da Boa Vista / 03 Quartos / Sobradinho DF / Churrasqueira / Porcelanato,539000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-alto-da-boa-vista-03-quartos-2933135672.html
9,"SMDB 15 Cond. Marggiore, Linda Casa Moderna à venda, Lago Sul",4000000,https://www.wimoveis.com.br/propriedades/smdb-15-cond.-marggiore-linda-casa-moderna-a-venda-2930939232.html
10,SHiS Qi 28 - Casa Moderna - AC. Financiamento - Visite Hoje,3100000,https://www.wimoveis.com.br/propriedades/shis-qi-28-casa-moderna-ac.-financiamento-visite-2943079097.html
11,Quadra SMPW 23,1990000,https://www.wimoveis.com.br/propriedades/quadra-smpw-23-2931023216.html
12,Casa para venda condomínio RK / 03 Quartos /  Região dos Lagos Sobradinho DF,560000,https://www.wimoveis.com.br/propriedades/casa-para-venda-condominio-rk-03-quartos-regiao-2937716558.html
13,"Casa residencial à venda, Setor Habitacional Jardim Botânico, Brasília.",3100000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-setor-habitacional-jardim-2932962333.html
14,Quadra SMPW 26,1700000,https://www.wimoveis.com.br/propriedades/quadra-smpw-26-2938368496.html
15,Casa com 05 quartos sendo 03 suítes à venda. Guará II,945000,https://www.wimoveis.com.br/propriedades/casa-com-05-quartos-sendo-03-suites-a-venda.-guara-ii-2941319658.html
16,"Casa, Com Armários, Sobrado no Riacho Fundo I",870000,https://www.wimoveis.com.br/propriedades/casa-com-armarios-sobrado-no-riacho-fundo-i-2943141658.html
17,CASA EM FASE FINAL DE CONSTRUÇÃO - 02 QUARTOS - ÓTIMA LOCALIZAÇÃO,150000,https://www.wimoveis.com.br/propriedades/casa-em-fase-final-de-construcao-02-quartos-otima-2943758324.html
18,Casa nova - Regularizada - Alto padrão - 4 suítes - 850m² - Segurança 24 horas! ,3600000,https://www.wimoveis.com.br/propriedades/casa-nova-regularizada-alto-padrao-4-suites-2935874206.html
19,"Casa com 6 dormitórios à venda, Projeto DENISE ZUBA, Casa Desocupada, SHIS QL 12, Lago Sul, Brasília",9300000,https://www.wimoveis.com.br/propriedades/casa-com-6-dormitorios-a-venda-projeto-denise-zuba-2943072393.html
0,Casa Moderna com 5 suítes 7 banheiros - Brasilia - Lago Sul -DF,3500000,https://www.wimoveis.com.br/propriedades/casa-moderna-com-5-suites-7-banheiros-brasilia-2941199876.html
1,Casa à venda - No Park Way,1300000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-park-way-2939187284.html
2,Casa Nova e Moderna - 04 Suítes + Lazer Completo,960000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-04-suites-lazer-completo-2943178673.html
3,"Casa com 05 quartos sendo 03 suítes, DCE, 03 vagas de garagem à venda, Guará II",1199000,https://www.wimoveis.com.br/propriedades/casa-com-05-quartos-sendo-03-suites-dce-03-vagas-de-2938562491.html
4,Vicente Pires Rua 06 lote 400 M² 3 suítes com closet  Piscina e Churrasqueira,790000,https://www.wimoveis.com.br/propriedades/vicente-pires-rua-06-lote-400-m-3-suites-com-closet-2941317872.html
5,"Casa, 4 quartos, 2 suítes, Rua Passeio de Eloim, R$ 895.000, Cond. Amobb, Setor Habitacional Jardim ",895000,https://www.wimoveis.com.br/propriedades/casa-4-quartos-2-suites-rua-passeio-de-eloim-r$-2940753072.html
6,PERFEITA.,6500000,https://www.wimoveis.com.br/propriedades/perfeita.-2942171480.html
7,"Moderna! Projeto de Arquiteto, Lazer Completo",2400000,https://www.wimoveis.com.br/propriedades/moderna!-projeto-de-arquiteto-lazer-completo-2941629554.html
8," Casa nova e moderna, 3 quartos Suite Master com Closet",950000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-3-quartos-suite-master-com-closet-2936466831.html
9," Casa nova e moderna, 3 quartos Suite Master com Closet",999000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-3-quartos-suite-master-com-closet-2936466615.html
10,Casa 3 Quartos QSF 10 - Ao lado do Pistão Sul (Aceita financiamento e FGTS),375000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-qsf-10-ao-lado-do-pistao-sul-aceita-2942170039.html
11,EXCELENTE CASA NA QI 27 DO LAGO SUL COM HABITE-SE,1370000,https://www.wimoveis.com.br/propriedades/excelente-casa-na-qi-27-do-lago-sul-com-habite-se-2942341381.html
12,MANSÕES ITAIPU - 5 SUÍTES PISCINA CHURRASQUEIRA VISTA LIVRE. JARDIM BOTÂNICO.,1490000,https://www.wimoveis.com.br/propriedades/mans-es-itaipu-5-suites-piscina-churrasqueira-vista-2943591114.html
13,SHIS Qi 26 Conjunto 02 - FAÇA SUA PROPOSTA ,3300000,https://www.wimoveis.com.br/propriedades/shis-qi-26-conjunto-02-faca-sua-proposta-2942503384.html
14,Casa moderna com suite e piscina aquecida - Prive Morada Sul etapa C,890000,https://www.wimoveis.com.br/propriedades/casa-moderna-com-suite-e-piscina-aquecida-prive-2941099290.html
15,lindo acabamento - casa mobiliada,1030000,https://www.wimoveis.com.br/propriedades/lindo-acabamento-casa-mobiliada-2942125350.html
16,Casa nova moderna 3 suítes Condomínio fechado - Jardim Botânico/DF,615000,https://www.wimoveis.com.br/propriedades/casa-nova-moderna-3-suites-condominio-fechado-jardim-2939522131.html
17,"Casa no Condomínio Lago Azul , 04 quartos , Grande Colorado , Sobradinho DF",1250000,https://www.wimoveis.com.br/propriedades/casa-no-condominio-lago-azul-04-quartos-grande-2939465092.html
18,casa de alto padrão,12000000,https://www.wimoveis.com.br/propriedades/casa-de-alto-padrao-2943739823.html
19,"CONDOMINIO RESIDENCIAL MANSOES ITAIPU 4 Qts, 3 Sts - Natureza",1200000,https://www.wimoveis.com.br/propriedades/condominio-residencial-mansoes-itaipu-4-qts-3-sts-111505628.html
0,QE 15 CASA MELHOR QUADRA DO GUARÁ,500000,https://www.wimoveis.com.br/propriedades/qe-15-casa-melhor-quadra-do-guara-2941547533.html
1,"Casa residencial à venda, SHIN QI 08, Lago Norte, Brasília, Reformada, melhor Localização, 05 quarto",1300000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-shin-qi-08-lago-norte-2931103529.html
2,"SMPW Quadra 29, Casa com 540m², 05 Quartos, 03 Suites.",1150000,https://www.wimoveis.com.br/propriedades/smpw-quadra-29-casa-com-540m-05-quartos-03-suites.-2941611748.html
3,SHIS QL 26 5 Suítes Casa Desocupada!,4990000,https://www.wimoveis.com.br/propriedades/shis-ql-26-5-suites-casa-desocupada!-2939507076.html
4,"QL 26 Lago Sul, Vista Lago, Cascata",3100000,https://www.wimoveis.com.br/propriedades/ql-26-lago-sul-vista-lago-cascata-2933531931.html
